Date,Temp
1990-1-1,25.02
1990-2-1,24.48
1990-3-1,24.6
1990-4-1,23.89
1990-5-1,18.5
1990-6-1,17.5
1990-7-1,15.6
1990-8-1,16.89
1990-9-1,17.72
1990-10-1,22.05
1990-11-1,24.25
1990-12-1,23.15
1991-1-1,23.3
1991-2-1,23.22
1991-3-1,22.23
1991-4-1,21.42
1991-5-1,19.41
1991-6-1,18.63
1991-7-1,17.46
1991-8-1,18.52
1991-9-1,18.86
1991-10-1,21.34
1991-11-1,22.69
1991-12-1,23.85
1992-1-1,23.53
1992-2-1,24.4
1992-3-1,23.32
1992-4-1,21.61
1992-5-1,20.66
1992-6-1,19.74
1992-7-1,17.14
1992-8-1,17.31
1992-9-1,18.45
1992-10-1,21.14
1992-11-1,21.44
1992-12-1,22.23
1993-1-1,24.16
1993-2-1,22.94
1993-3-1,23.71
1993-4-1,22.37
1993-5-1,19.02
1993-6-1,17
1993-7-1,18.21
1993-8-1,17.11
1993-9-1,18.35
1993-10-1,21.71
1993-11-1,23.56
1993-12-1,22.68
1994-1-1,22.71
1994-2-1,25.38
1994-3-1,22.12
1994-4-1,20.83
1994-5-1,19.47
1994-6-1,15.72
1994-7-1,16.84
1994-8-1,17.69
1994-9-1,20.84
1994-10-1,22.26
1994-11-1,22.54
1994-12-1,24.43
1995-1-1,25.14
1995-2-1,24.09
1995-3-1,23.15
1995-4-1,21.7
1995-5-1,19.3
1995-6-1,18.25
1995-7-1,19.57
1995-8-1,21.21
1995-9-1,19.81
1995-10-1,20.17
1995-11-1,22.09
1995-12-1,22.9
1996-1-1,24.9
1996-2-1,24.47
1996-3-1,23.69
1996-4-1,22.16
1996-5-1,18.78
1996-6-1,18.04
1996-7-1,16.04
1996-8-1,18.02
1996-9-1,18.97
1996-10-1,21.18
1996-11-1,21.52
1996-12-1,23.97
1997-1-1,23.73
1997-2-1,24.46
1997-3-1,22.62
1997-4-1,21.12
1997-5-1,18.82
1997-6-1,16.95
1997-7-1,18.88
1997-8-1,19.3
1997-9-1,20.56
1997-10-1,21.51
1997-11-1,23.47
1997-12-1,24.82
1998-1-1,25.76
1998-2-1,24.95
1998-3-1,24.5
1998-4-1,22.24
1998-5-1,18.38
1998-6-1,16.94
1998-7-1,18.16
1998-8-1,20.94
1998-9-1,20.35
1998-10-1,20.6
1998-11-1,21.87
1998-12-1,24.33
1999-1-1,25.48
1999-2-1,25.5
1999-3-1,24.8
1999-4-1,21.99
1999-5-1,18.74
1999-6-1,17.99
1999-7-1,18.86
1999-8-1,19.05
1999-9-1,20.08
1999-10-1,18.92
1999-11-1,20
1999-12-1,23.41
2000-1-1,23.67
2000-2-1,23.37
2000-3-1,22.6
2000-4-1,21.67
2000-5-1,18.74
2000-6-1,19.27
2000-7-1,16.43
2000-8-1,18.16
2000-9-1,19.36
2000-10-1,23.48
2000-11-1,22.67
2000-12-1,23.54
2001-1-1,25.27
2001-2-1,25.27
2001-3-1,24.97
2001-4-1,23.66
2001-5-1,19.14
2001-6-1,18.58
2001-7-1,18.3
2001-8-1,19.84
2001-9-1,19.63
2001-10-1,21.64
2001-11-1,22.88
2001-12-1,22.74
2002-1-1,23.78
2002-2-1,22.91
2002-3-1,25.17
2002-4-1,24.11
2002-5-1,20.74
2002-6-1,20.61
2002-7-1,17.72
2002-8-1,21.63
2002-9-1,19.34
2002-10-1,24.46
2002-11-1,23.13
2002-12-1,24.39
2003-1-1,23.58
2003-2-1,26.57
2003-3-1,23.53
2003-4-1,22.26
2003-5-1,19.1
2003-6-1,20.17
2003-7-1,18.71
2003-8-1,17.12
2003-9-1,19.52
2003-10-1,21.37
2003-11-1,22.05
2003-12-1,23.76
2004-1-1,22.7
2004-2-1,22.59
2004-3-1,22.34
2004-4-1,22.4
2004-5-1,18.29
2004-6-1,17.69
2004-7-1,16.99
2004-8-1,18.77
2004-9-1,22.69
2004-10-1,20.32
2004-11-1,21.97
2004-12-1,22.51
2005-1-1,23.47
2005-2-1,23.3
2005-3-1,23.52
2005-4-1,23.3
2005-5-1,20.53
2005-6-1,19.53
2005-7-1,17.8
2005-8-1,20.52
2005-9-1,19.06
2005-10-1,22.19
2005-11-1,21.64
2005-12-1,22.13
2006-1-1,24.86
2006-2-1,24.52
2006-3-1,24.05
2006-4-1,21.57
2006-5-1,17.9
2006-6-1,18.24
2006-7-1,18.91
2006-8-1,19.83
2006-9-1,19.6
2006-10-1,21.48
2006-11-1,22.01
2006-12-1,23.89
2007-1-1,23.67
2007-2-1,24.75
2007-3-1,25.35
2007-4-1,22.96
2007-5-1,18.61
2007-6-1,19.59
2007-7-1,17.32
2007-8-1,19.65
2007-9-1,21.79
2007-10-1,22.71
2007-11-1,21.49
2007-12-1,23.75
2008-1-1,22.61
2008-2-1,23.7
2008-3-1,23.06
2008-4-1,21.81
2008-5-1,18.49
2008-6-1,17.96
2008-7-1,18.49
2008-8-1,19.85
2008-9-1,18.81
2008-10-1,21.87
2008-11-1,21.82
2008-12-1,22.25
2009-1-1,23.11
2009-2-1,24.67
2009-3-1,24.41
2009-4-1,21.26
2009-5-1,20.41
2009-6-1,16.74
2009-7-1,17.74
2009-8-1,19.16
2009-9-1,20.65
2009-10-1,21.01
2009-11-1,25.15
2009-12-1,23.77
2010-1-1,24.43
2010-2-1,25.75
2010-3-1,24.13
2010-4-1,21.37
2010-5-1,19.3
2010-6-1,17.75
2010-7-1,19.2
2010-8-1,18.51
2010-9-1,20.78
2010-10-1,19.76
2010-11-1,22.14
2010-12-1,23.82
2011-1-1,24.93
2011-2-1,25.38
2011-3-1,22.4
2011-4-1,22.65
2011-5-1,18.63
2011-6-1,16.89
2011-7-1,18.4
2011-8-1,19.35
2011-9-1,19.67
2011-10-1,21.34
2011-11-1,21
2011-12-1,23
2012-1-1,22.48
2012-2-1,25.41
2012-3-1,23.53
2012-4-1,22.45
2012-5-1,18.9
2012-6-1,18.5
2012-7-1,18.5
2012-8-1,20
2012-9-1,21.55
2012-10-1,23.65
2012-11-1,21.95
2012-12-1,25.45
2013-1-1,23
2013-2-1,24.4
2013-3-1,23
2013-4-1,20
2013-5-1,17.95
2013-6-1,18.75
2013-7-1,17.05
2013-8-1,18.85
2013-9-1,19.9
2013-10-1,20.64
2013-11-1,22.3
2013-12-1,24.25
2014-1-1,26.09
2014-2-1,26.6
2014-3-1,24.2
2014-4-1,22.05
2014-5-1,19.5
2014-6-1,19.2
2014-7-1,17.7
2014-8-1,19.25
2014-9-1,21.5
2014-10-1,22.74
2014-11-1,22.65
2014-12-1,24.55
2015-1-1,26.35
2015-2-1,24.6
2015-3-1,23.15
2015-4-1,22
2015-5-1,19.25
2015-6-1,18.7
2015-7-1,18.6
2015-8-1,20.65
2015-9-1,21.85
2015-10-1,23
2015-11-1,22.95
2015-12-1,24.5
2016-1-1,23.6
2016-2-1,25.3
2016-3-1,23.9
2016-4-1,24.25
2016-5-1,18.6
2016-6-1,16.1
2016-7-1,18.4
2016-8-1,18.9
2016-9-1,19.65
2016-10-1,21.4
2016-11-1,21.6
2016-12-1,24.2
2017-1-1,23.85
2017-2-1,25
2017-3-1,22.65
2017-4-1,21.1
2017-5-1,19.4
2017-6-1,18.6
2017-7-1,17.3
2017-8-1,18.3
2017-9-1,22.55
2017-10-1,22.55
2017-11-1,21.85
2017-12-1,23.7
2018-1-1,23.9
2018-2-1,23.25
2018-3-1,24.95
2018-4-1,22.2
2018-5-1,20.15
2018-6-1,19.2
2018-7-1,19.55
2018-8-1,17.85
2018-9-1,20.7
2018-10-1,20.95
2018-11-1,22.3
2018-12-1,24.55
2019-1-1,26.55
2019-2-1,24.15
2019-3-1,23.95
2019-4-1,23.45
2019-5-1,21.55
2019-6-1,19.8
2019-7-1,18.05
2019-8-1,18.8
2019-9-1,20.85
2019-10-1,23.45
2019-11-1,21
2019-12-1,20